Linux 6.14.0-33-generic (revathy-Lenovo-ideapad-130-15IKB) 	11/20/2025 	_x86_64_	(8 CPU)

11:10:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:47 AM  1000      3185   11.00    0.00    0.00    0.00   11.00     1  code
11:10:47 AM  1000      4344    1.00    0.00    0.00    0.00    1.00     3  Privileged Cont
11:10:47 AM  1000      4529   27.00   25.00    0.00    1.00   52.00     6  gnome-terminal-
11:10:47 AM     0      7137    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:0+events_unbound
11:10:47 AM     0      7178    0.00    3.00    0.00    0.00    3.00     2  kworker/u32:4-events_unbound
11:10:47 AM  1000      7401    1.00    3.00    0.00    0.00    4.00     5  top
11:10:47 AM     0      8804    0.00    1.00    0.00    0.00    1.00     2  kworker/u32:2-events_unbound
11:10:47 AM  1000     10418   74.00   26.00    0.00    0.00  100.00     0  server
11:10:47 AM   122     10423    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10425    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:47 AM   122     10428    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10434    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:47 AM   122     10435    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:47 AM   122     10436    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:47 AM   122     10444    1.00    0.00    0.00    0.00    1.00     3  postgres
11:10:47 AM   122     10446    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:47 AM   122     10455    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:47 AM   122     10457    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:47 AM   122     10460    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10468    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10474    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:47 AM   122     10476    1.00    0.00    0.00    0.00    1.00     3  postgres
11:10:47 AM   122     10477    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10479    1.00    1.00    0.00    0.00    2.00     7  postgres
11:10:47 AM   122     10494    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM   122     10495    1.00    1.00    0.00    0.00    2.00     7  postgres
11:10:47 AM   122     10502    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:47 AM   122     10509    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:47 AM   122     10512    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:47 AM  1000     10518   90.00   34.00    0.00    0.00  124.00     1  load_generator
11:10:47 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     1  pidstat

11:10:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:48 AM  1000      2138    1.00    0.00    0.00    0.00    1.00     6  gnome-shell
11:10:48 AM  1000      3185   11.00    1.00    0.00    0.00   12.00     7  code
11:10:48 AM  1000      3195    1.00    1.00    0.00    0.00    2.00     4  code
11:10:48 AM  1000      3718    1.00    0.00    0.00    0.00    1.00     3  code
11:10:48 AM  1000      3862    0.00    1.00    0.00    0.00    1.00     2  firefox
11:10:48 AM  1000      4307    1.00    0.00    0.00    0.00    1.00     2  Socket Process
11:10:48 AM  1000      4391    1.00    0.00    0.00    0.00    1.00     2  Isolated Web Co
11:10:48 AM  1000      4529   27.00   23.00    0.00    0.00   50.00     3  gnome-terminal-
11:10:48 AM     0      7137    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:0-events_unbound
11:10:48 AM     0      7178    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:4-events_unbound
11:10:48 AM     0      8804    0.00    3.00    0.00    0.00    3.00     5  kworker/u32:2-events_unbound
11:10:48 AM  1000     10418   73.00   26.00    0.00    0.00   99.00     0  server
11:10:48 AM   122     10419    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10424    0.00    1.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10430    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:48 AM   122     10435    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10437    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10441    1.00    1.00    0.00    0.00    2.00     1  postgres
11:10:48 AM   122     10442    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10453    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:48 AM   122     10456    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10459    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10463    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:48 AM   122     10467    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10471    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:48 AM   122     10480    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10481    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10484    0.00    1.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10485    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10487    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:48 AM   122     10488    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10497    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10499    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10500    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM   122     10501    0.00    1.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10505    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:48 AM   122     10506    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:48 AM   122     10507    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:48 AM   122     10508    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:48 AM   122     10510    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:48 AM   122     10513    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:48 AM  1000     10518   94.00   37.00    0.00    0.00  131.00     1  load_generator
11:10:48 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     6  pidstat

11:10:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:49 AM     0        18    0.00    1.00    0.00    1.00    1.00     5  rcu_preempt
11:10:49 AM   991       748    1.00    0.00    0.00    0.00    1.00     1  systemd-resolve
11:10:49 AM     0      1535    0.00    1.00    0.00    0.00    1.00     5  upowerd
11:10:49 AM  1000      2138    1.00    0.00    0.00    0.00    1.00     4  gnome-shell
11:10:49 AM  1000      2699    0.00    1.00    0.00    0.00    1.00     4  xdg-desktop-por
11:10:49 AM  1000      3185    6.00    0.00    0.00    0.00    6.00     7  code
11:10:49 AM  1000      3862    1.00    0.00    0.00    0.00    1.00     6  firefox
11:10:49 AM  1000      4529   27.00   23.00    0.00    0.00   50.00     4  gnome-terminal-
11:10:49 AM     0      7137    0.00    2.00    0.00    0.00    2.00     2  kworker/u32:0-events_unbound
11:10:49 AM     0      7178    0.00    5.00    0.00    1.00    5.00     7  kworker/u32:4-events_unbound
11:10:49 AM     0      8804    0.00    2.00    0.00    0.00    2.00     5  kworker/u32:2-events_unbound
11:10:49 AM  1000     10418   75.00   24.00    0.00    0.00   99.00     0  server
11:10:49 AM   122     10421    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10426    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10427    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10430    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10433    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:49 AM   122     10438    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10445    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:49 AM   122     10451    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10462    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:49 AM   122     10465    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10470    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10474    0.00    1.00    0.00    0.00    1.00     2  postgres
11:10:49 AM   122     10475    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10483    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM   122     10486    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:49 AM   122     10490    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:49 AM   122     10492    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10496    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:49 AM   122     10501    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:49 AM  1000     10518   89.00   38.00    0.00    0.00  127.00     1  load_generator
11:10:49 AM  1000     10540    2.00    5.00    0.00    0.00    7.00     6  pidstat

11:10:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:50 AM     0       798    1.00    0.00    0.00    0.00    1.00     7  atopacctd
11:10:50 AM  1000      2499    1.00    0.00    0.00    0.00    1.00     6  goa-identity-se
11:10:50 AM  1000      4400    1.00    0.00    0.00    0.00    1.00     7  Isolated Web Co
11:10:50 AM  1000      4529   25.00   26.00    0.00    0.00   51.00     1  gnome-terminal-
11:10:50 AM     0      7137    0.00    5.00    0.00    0.00    5.00     1  kworker/u32:0-events_unbound
11:10:50 AM     0      7178    0.00    2.00    0.00    0.00    2.00     7  kworker/u32:4-events_unbound
11:10:50 AM  1000      7401    1.00    1.00    0.00    0.00    2.00     5  top
11:10:50 AM     0      8804    0.00    3.00    0.00    0.00    3.00     7  kworker/u32:2-events_unbound
11:10:50 AM  1000     10418   71.00   27.00    0.00    0.00   98.00     0  server
11:10:50 AM   122     10419    0.00    1.00    0.00    0.00    1.00     2  postgres
11:10:50 AM   122     10420    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10422    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10425    0.00    1.00    0.00    0.00    1.00     2  postgres
11:10:50 AM   122     10429    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:50 AM   122     10431    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10432    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10438    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:50 AM   122     10440    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10444    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10448    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:50 AM   122     10452    1.00    1.00    0.00    0.00    2.00     5  postgres
11:10:50 AM   122     10455    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:50 AM   122     10458    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10459    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10461    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10462    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10464    1.00    0.00    0.00    0.00    1.00     3  postgres
11:10:50 AM   122     10466    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10467    1.00    1.00    0.00    0.00    2.00     6  postgres
11:10:50 AM   122     10469    1.00    1.00    0.00    0.00    2.00     5  postgres
11:10:50 AM   122     10472    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10473    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10477    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10478    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10479    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10481    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10489    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:50 AM   122     10491    1.00    1.00    0.00    0.00    2.00     5  postgres
11:10:50 AM   122     10493    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:50 AM   122     10495    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10498    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10504    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:50 AM   122     10509    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10510    1.00    0.00    0.00    0.00    1.00     6  postgres
11:10:50 AM   122     10511    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:50 AM   122     10514    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:50 AM  1000     10518   98.00   35.00    0.00    0.00  133.00     1  load_generator
11:10:50 AM  1000     10540    3.00    4.00    0.00    0.00    7.00     6  pidstat

11:10:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:10:51 AM     0        18    0.00    1.00    0.00    0.00    1.00     7  rcu_preempt
11:10:51 AM  1000      2852    1.00    0.00    0.00    0.00    1.00     5  code
11:10:51 AM  1000      3157    1.00    0.00    0.00    0.00    1.00     4  code
11:10:51 AM  1000      3185    7.00    1.00    0.00    0.00    8.00     4  code
11:10:51 AM  1000      3195    1.00    0.00    0.00    0.00    1.00     7  code
11:10:51 AM  1000      3862    2.00    1.00    0.00    0.00    3.00     7  firefox
11:10:51 AM  1000      4529   27.00   24.00    0.00    1.00   51.00     7  gnome-terminal-
11:10:51 AM     0      7137    0.00    4.00    0.00    0.00    4.00     1  kworker/u32:0-events_unbound
11:10:51 AM  1000      7401    1.00    1.00    0.00    0.00    2.00     5  top
11:10:51 AM     0      8804    0.00    5.00    0.00    0.00    5.00     7  kworker/u32:2-events_unbound
11:10:51 AM  1000     10418   74.00   26.00    0.00    0.00  100.00     0  server
11:10:51 AM   122     10420    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:51 AM   122     10423    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10424    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:51 AM   122     10433    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:51 AM   122     10434    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:51 AM   122     10439    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:51 AM   122     10440    1.00    0.00    0.00    0.00    1.00     5  postgres
11:10:51 AM   122     10442    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10446    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10447    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:51 AM   122     10454    1.00    0.00    0.00    0.00    1.00     1  postgres
11:10:51 AM   122     10457    1.00    0.00    0.00    0.00    1.00     2  postgres
11:10:51 AM   122     10458    0.00    1.00    0.00    0.00    1.00     3  postgres
11:10:51 AM   122     10460    1.00    1.00    0.00    0.00    2.00     2  postgres
11:10:51 AM   122     10476    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10480    1.00    0.00    0.00    0.00    1.00     4  postgres
11:10:51 AM   122     10482    1.00    0.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10494    1.00    1.00    0.00    0.00    2.00     6  postgres
11:10:51 AM   122     10497    0.00    1.00    0.00    0.00    1.00     7  postgres
11:10:51 AM   122     10510    0.00    1.00    0.00    0.00    1.00     5  postgres
11:10:51 AM  1000     10518   90.00   35.00    0.00    0.00  125.00     1  load_generator
